country,user_id
Germany,1
Italy,2
Italy,3
Germany,4
Germany,5
Italy,6
Germany,7
Germany,8
Germany,9
Austria,10
Italy,11
Germany,12
Germany,13
Austria,14
Germany,15
Germany,16
Germany,17
Italy,18
Germany,19
Germany,20
Germany,21
Germany,22
Germany,23
Germany,24
Germany,25
Germany,26
Germany,27
Germany,28
Germany,29
Germany,30
Austria,31
Italy,32
Italy,33
Italy,34
Austria,35
Germany,36
Germany,37
Italy,38
Italy,39
Germany,40
Germany,41
Germany,42
Italy,43
Germany,44
Italy,45
Italy,46
Germany,47
Germany,48
Germany,49
Austria,50
Germany,51
Italy,52
Germany,53
Italy,54
Germany,55
Germany,56
Austria,57
Italy,58
Italy,59
Italy,60
Germany,61
Germany,62
Austria,63
Germany,64
Italy,65
Germany,66
Germany,67
Germany,68
Germany,69
Germany,70
Italy,71
Germany,72
Germany,73
Germany,74
Austria,75
Germany,76
Germany,77
Germany,78
Germany,79
Germany,80
