insurance_type,company_id
STANDARD,1
STANDARD PLUS,1
FULL COVERAGE,1
STANDARD,2
STANDARD PLUS,2
FULL COVERAGE,2
STANDARD,3
STANDARD PLUS,3
FULL COVERAGE,3
STANDARD,4
STANDARD PLUS,4
FULL COVERAGE,4
STANDARD,5
STANDARD PLUS,5
FULL COVERAGE,5
STANDARD,6
STANDARD PLUS,6
FULL COVERAGE,6
STANDARD,7
STANDARD PLUS,7
FULL COVERAGE,7
STANDARD,8
STANDARD PLUS,8
FULL COVERAGE,8
STANDARD,9
STANDARD PLUS,9
FULL COVERAGE,9
STANDARD,10
STANDARD PLUS,10
FULL COVERAGE,10
STANDARD,11
STANDARD PLUS,11
FULL COVERAGE,11
STANDARD,12
STANDARD PLUS,12
FULL COVERAGE,12
STANDARD,13
STANDARD PLUS,13
FULL COVERAGE,13
STANDARD,14
STANDARD PLUS,14
FULL COVERAGE,14
STANDARD,15
STANDARD PLUS,15
FULL COVERAGE,15
STANDARD,16
STANDARD PLUS,16
FULL COVERAGE,16
STANDARD,17
STANDARD PLUS,17
FULL COVERAGE,17
STANDARD,18
STANDARD PLUS,18
FULL COVERAGE,18
STANDARD,19
STANDARD PLUS,19
FULL COVERAGE,19
STANDARD,20
STANDARD PLUS,20
FULL COVERAGE,20
