rental_name,d1,avalibility,price,rating,category_id,provider_id,insurance_id,company_id
GMC,Sierra 2500 2002,AVAILABLE,55,1*,6,7,40,7
Honda,Accord 1992,NOT AVAILABLE,156,3*,6,10,33,4
Cadillac,Eldorado 1999,AVAILABLE,80,4*,6,4,52,10
Saturn,Ion 2003,AVAILABLE,43,3*,6,9,60,5
Chrysler,Crossfire 2005,AVAILABLE,196,1*,6,6,40,9
Ford,Ranger 2008,NOT AVAILABLE,60,2*,6,2,34,3
GMC,Savana 2500 1999,AVAILABLE,62,2*,6,10,48,9
Chevrolet,S10 2004,AVAILABLE,179,3*,6,4,26,1
Ford,Ranger 1998,NOT AVAILABLE,162,3*,6,10,9,2
Ford,Taurus 2008,NOT AVAILABLE,45,1*,6,1,25,8
Acura,CL 2002,AVAILABLE,107,4*,6,6,39,6
Toyota,Supra 1995,NOT AVAILABLE,182,5*,6,4,50,1
Dodge,Viper 2003,NOT AVAILABLE,107,3*,6,8,44,8
Suzuki,Swift 1993,NOT AVAILABLE,120,5*,6,8,16,3
Toyota,Tacoma 2005,NOT AVAILABLE,161,5*,6,9,19,10
Suzuki,Vitara 2001,NOT AVAILABLE,38,3*,6,2,27,2
Jeep,Grand Cherokee 2010,NOT AVAILABLE,111,2*,6,9,38,10
GMC,Savana 2500 2005,NOT AVAILABLE,183,3*,6,4,46,10
Chevrolet,Lumina 1993,NOT AVAILABLE,139,1*,6,1,36,2
Ford,E350 2010,AVAILABLE,157,5*,6,3,36,1
Ford,Festiva 1988,AVAILABLE,129,2*,6,1,11,9
Mitsubishi,Outlander 2003,AVAILABLE,53,2*,6,1,24,1
Pontiac,6000 1991,NOT AVAILABLE,101,5*,6,2,36,4
Audi,S4 2002,AVAILABLE,199,5*,6,1,54,7
Volvo,S80 2007,NOT AVAILABLE,167,1*,6,1,21,5
Lexus,LS 1995,AVAILABLE,91,3*,6,6,28,10
Dodge,Grand Caravan 2000,NOT AVAILABLE,58,1*,6,1,5,9
Mazda,MX-3 1996,AVAILABLE,32,3*,6,4,31,6
Chrysler,New Yorker 1992,NOT AVAILABLE,86,2*,6,8,57,7
Ford,Econoline E150 1995,AVAILABLE,63,1*,6,5,27,10
Mercury,Capri 1984,NOT AVAILABLE,158,4*,6,5,6,10
Hyundai,Azera 2010,NOT AVAILABLE,59,5*,6,9,28,9
Chrysler,Pacifica 2008,NOT AVAILABLE,79,5*,6,5,23,4
GMC,2500 Club Coupe 1993,AVAILABLE,153,5*,6,6,42,6
Lexus,ES 2005,AVAILABLE,119,2*,6,7,12,4
Pontiac,Grand Prix 1996,AVAILABLE,34,5*,6,4,42,7
Toyota,Camry 2003,AVAILABLE,156,5*,6,10,4,1
Ferrari,F430 2008,NOT AVAILABLE,147,5*,6,3,8,5
GMC,Sierra 1500 2013,AVAILABLE,139,5*,6,10,17,10
Buick,Rainier 2007,NOT AVAILABLE,182,3*,6,2,1,9
Lexus,LX 1997,AVAILABLE,87,3*,6,7,47,10
Ram,1500 2012,NOT AVAILABLE,43,2*,6,3,54,9
GMC,1500 1994,NOT AVAILABLE,107,5*,6,6,20,6
Ford,Econoline E250 1995,NOT AVAILABLE,133,2*,6,3,31,6
Mercury,Sable 2008,AVAILABLE,35,2*,6,3,19,8
Toyota,MR2 1995,NOT AVAILABLE,149,2*,6,1,49,7
Eagle,Vision 1995,NOT AVAILABLE,115,4*,6,7,59,10
Pontiac,Bonneville 1993,NOT AVAILABLE,135,1*,6,1,5,8
Isuzu,i-Series 2008,AVAILABLE,77,5*,6,4,28,5
Mitsubishi,Endeavor 2004,AVAILABLE,148,4*,6,5,9,9
Chevrolet,Volt 2011,AVAILABLE,104,4*,6,6,26,2
Nissan,Sentra 1993,AVAILABLE,184,4*,6,9,31,6
Pontiac,Bonneville 1995,AVAILABLE,147,1*,6,1,55,6
Porsche,Cayman 2010,AVAILABLE,172,1*,6,1,51,7
Ford,Taurus 2003,NOT AVAILABLE,69,4*,6,6,33,5
Audi,riolet 1994,AVAILABLE,82,2*,6,6,59,9
Land Rover,Range Rover 2011,AVAILABLE,31,2*,6,3,50,2
Smart,Fortwo 2009,NOT AVAILABLE,56,4*,6,10,55,6
GMC,Safari 2003,NOT AVAILABLE,126,1*,6,3,25,7
Ford,Bronco 1990,NOT AVAILABLE,172,4*,6,6,55,7
Mitsubishi,Galant 1996,AVAILABLE,166,3*,6,5,13,8
Toyota,Land Cruiser 2007,AVAILABLE,178,3*,6,3,10,7
Toyota,Echo 2005,AVAILABLE,183,5*,6,6,44,6
Alfa Romeo,164 1994,NOT AVAILABLE,164,4*,6,4,25,10
Audi,TT 2001,AVAILABLE,70,1*,6,10,46,9
Rolls-Royce,Phantom 2010,NOT AVAILABLE,46,5*,6,7,34,9
MINI,Cooper Clubman 2008,NOT AVAILABLE,54,1*,6,8,32,3
Hyundai,Sonata 2013,AVAILABLE,152,5*,6,8,7,4
Mazda,626 1988,AVAILABLE,83,3*,6,5,3,9
Nissan,Rogue 2008,NOT AVAILABLE,37,5*,6,8,32,2
Mazda,929 1989,AVAILABLE,119,3*,6,7,59,3
GMC,Suburban 1500 1992,AVAILABLE,125,3*,6,10,20,1
Lincoln,Mark LT 2008,AVAILABLE,135,2*,6,2,24,10
Toyota,Avalon 2012,NOT AVAILABLE,81,2*,6,2,8,7
Aston Martin,Vantage 2011,NOT AVAILABLE,64,5*,6,8,51,1
BMW,X6 2010,AVAILABLE,200,5*,6,10,45,5
Land Rover,Sterling 1991,NOT AVAILABLE,56,4*,6,3,2,3
Buick,Lucerne 2007,AVAILABLE,119,5*,6,7,17,3
Dodge,Ram 3500 2006,NOT AVAILABLE,180,3*,6,8,28,2
Infiniti,J 1993,NOT AVAILABLE,170,4*,6,4,41,2
Mercury,Cougar 1991,AVAILABLE,45,4*,6,2,53,3
Nissan,Murano 2011,AVAILABLE,189,4*,6,10,32,2
Chrysler,Concorde 2002,NOT AVAILABLE,164,2*,6,2,3,10
Toyota,Camry Hybrid 2007,NOT AVAILABLE,190,5*,6,6,49,9
Toyota,Solara 2004,NOT AVAILABLE,136,5*,6,1,36,6
Nissan,Titan 2006,NOT AVAILABLE,149,4*,6,10,53,4
BMW,545 2004,AVAILABLE,49,3*,6,5,58,2
Jeep,Wrangler 1992,NOT AVAILABLE,37,4*,6,1,38,4
Acura,TL 2002,AVAILABLE,135,5*,6,9,52,2
Mercedes-Benz,Sprinter 2011,NOT AVAILABLE,157,2*,6,3,23,10
Ford,Escape 2004,NOT AVAILABLE,85,5*,6,6,44,2
Lincoln,Town Car 1987,NOT AVAILABLE,137,2*,6,10,19,7
Honda,Pilot 2003,AVAILABLE,135,4*,6,4,19,9
Honda,Civic 2005,AVAILABLE,47,4*,6,5,14,6
Mazda,B-Series 1998,NOT AVAILABLE,134,3*,6,9,31,3
Pontiac,Bonneville 2001,AVAILABLE,59,1*,6,5,58,1
Toyota,Tacoma 2011,NOT AVAILABLE,61,3*,6,10,37,5
Ford,F-Series 2006,NOT AVAILABLE,63,1*,6,5,35,7
Mazda,MX-5 2012,NOT AVAILABLE,32,2*,6,9,30,4
Mercedes-Benz,W126 1981,AVAILABLE,188,3*,6,2,41,6
Aptera,Typ-1 2009,NOT AVAILABLE,192,4*,6,1,36,8
Ford,Club Wagon 1992,NOT AVAILABLE,138,2*,6,7,44,9
Mitsubishi,Expo 1993,NOT AVAILABLE,195,4*,6,3,60,5
GMC,1500 1997,AVAILABLE,97,2*,6,7,39,3
Kia,Amanti 2008,AVAILABLE,83,3*,6,9,15,2
Toyota,Land Cruiser 2010,AVAILABLE,74,1*,6,9,20,4
Chevrolet,Suburban 2500 2006,NOT AVAILABLE,35,2*,6,6,50,8
Volkswagen,rio 1995,NOT AVAILABLE,122,4*,6,2,30,7
Volkswagen,Eurovan 1994,NOT AVAILABLE,43,1*,6,7,54,3
Mercury,Villager 1995,NOT AVAILABLE,185,1*,6,2,29,8
Lincoln,Town Car 1999,NOT AVAILABLE,131,2*,6,10,40,10
Audi,5000S 1985,AVAILABLE,109,5*,6,10,54,4
Geo,Tracker 1996,AVAILABLE,79,3*,6,4,52,10
Stim,56223 Oriole Way 2011,AVAILABLE,1399,2*,5,12,14,18
Subin,67 Eastlawn Court 1999,AVAILABLE,906,4*,5,15,29,18
Wrapsafe,30 Kensington Center 2000,NOT AVAILABLE,1789,5*,5,15,16,15
Keylex,92608 Ronald Regan Drive 2002,AVAILABLE,1399,2*,5,14,27,16
Sub-Ex,223 Ronald Regan Plaza 1994,AVAILABLE,2458,1*,5,13,43,18
Stringtough,164 Hermina Parkway 1993,NOT AVAILABLE,1617,2*,5,13,46,19
Rank,05 Cody Crossing 2004,NOT AVAILABLE,1185,3*,5,15,52,15
Zathin,4 West Terrace 1986,NOT AVAILABLE,2149,2*,5,15,58,20
Gembucket,2 Rutledge Hill 1998,AVAILABLE,815,5*,5,11,28,18
Tresom,1 Chive Trail 2010,AVAILABLE,404,4*,5,11,3,19
Holdlamis,72416 Stephen Alley 2013,AVAILABLE,410,4*,5,12,47,16
Tempsoft,70 Lotheville Drive 1994,AVAILABLE,2806,4*,5,12,24,16
Solarbreeze,92863 Rusk Avenue 1994,AVAILABLE,2723,2*,5,11,59,18
Vagram,68 Scofield Lane 1997,NOT AVAILABLE,601,2*,5,12,26,17
Latlux,4 Ruskin Street 2003,NOT AVAILABLE,1538,4*,5,11,23,15
Duobam,4 Carioca Terrace 2013,NOT AVAILABLE,1809,3*,5,14,22,18
Tres-Zap,77 Dovetail Court 1994,NOT AVAILABLE,2842,5*,5,13,40,18
Bitwolf,021 Morrow Terrace 1996,NOT AVAILABLE,1424,5*,5,14,30,19
Ronstring,8247 Lotheville Drive 2004,AVAILABLE,567,1*,5,12,8,20
Zaam-Dox,76 Logan Avenue 2005,NOT AVAILABLE,501,1*,5,11,45,20
Andalax,31 Division Avenue 1993,AVAILABLE,1868,3*,5,13,34,16
Stringtough,16847 Kingsford Circle 1988,AVAILABLE,2898,1*,5,14,2,16
Rank,84 Continental Pass 2011,AVAILABLE,2837,5*,5,11,24,18
Opela,0155 Farmco Terrace 2008,AVAILABLE,1151,3*,5,13,4,20
Sonair,9933 Messerschmidt Alley 1997,AVAILABLE,1675,5*,5,15,35,18
Zamit,118 Scoville Avenue 2002,NOT AVAILABLE,2065,4*,5,12,49,19
Daltfresh,574 Dexter Alley 1992,NOT AVAILABLE,1750,5*,5,15,39,19
Cardify,84888 Welch Alley 2006,AVAILABLE,2876,4*,5,15,6,17
Sub-Ex,1761 Prentice Crossing 1999,NOT AVAILABLE,1997,4*,5,14,26,19
Bytecard,79371 Brown Hill 2008,AVAILABLE,2242,4*,5,15,30,16
Lotlux,1384 Truax Park 2007,AVAILABLE,1108,1*,5,12,56,15
Sonair,1 Schiller Pass 1993,NOT AVAILABLE,1777,2*,5,15,58,19
Cardify,7 Glendale Trail 1998,AVAILABLE,1047,3*,5,11,60,17
Tempsoft,2342 Continental Trail 2009,AVAILABLE,2837,1*,5,14,41,20
Konklab,693 Jackson Trail 2003,AVAILABLE,2244,4*,5,13,30,17
Y-find,8828 Roth Park 2012,AVAILABLE,2325,2*,5,15,59,20
Konklab,76356 Grayhawk Alley 1998,NOT AVAILABLE,2949,5*,5,12,56,17
Quo Lux,170 Elmside Avenue 1994,AVAILABLE,1283,5*,5,14,40,16
Fintone,50 Mccormick Trail 2007,NOT AVAILABLE,435,3*,5,13,5,17
Veribet,2 Bobwhite Circle 2002,AVAILABLE,2190,4*,5,12,13,15
Veribet,5611 Nevada Trail 1998,AVAILABLE,524,4*,5,11,41,18
Job,62 Messerschmidt Trail 2011,NOT AVAILABLE,2183,2*,5,13,16,18
Otcom,34 Shasta Court 1999,AVAILABLE,2796,4*,5,14,37,20
Mat Lam Tam,64 Huxley Road 1986,NOT AVAILABLE,1649,3*,5,15,60,19
Tres-Zap,44 Amoth Street 1992,NOT AVAILABLE,2092,2*,5,13,42,17
Cookley,97 Butternut Hill 1993,NOT AVAILABLE,1152,4*,5,11,10,15
Daltfresh,31 Linden Pass 2007,NOT AVAILABLE,1399,2*,5,13,1,16
Viva,9 Bartillon Trail 2002,NOT AVAILABLE,2986,1*,5,11,30,17
Trippledex,58082 Oak Valley Junction 2009,NOT AVAILABLE,1776,2*,5,12,40,15
Keylex,03 Myrtle Pass 1997,NOT AVAILABLE,485,1*,5,15,52,18
Matsoft,9 Myrtle Avenue 2006,AVAILABLE,2085,3*,5,12,54,18
Trippledex,91094 Sherman Parkway 1988,NOT AVAILABLE,1183,2*,5,11,3,15
Stronghold,9300 Eagle Crest Alley 2012,AVAILABLE,636,4*,5,11,25,15
Sonair,71 Stang Avenue 1988,AVAILABLE,2800,5*,5,11,23,15
Opela,742 Hayes Parkway 1984,AVAILABLE,2028,4*,5,14,56,19
Trippledex,4 Merrick Street 2005,NOT AVAILABLE,1475,3*,5,15,54,17
Flowdesk,13137 Arrowood Circle 1992,NOT AVAILABLE,1451,2*,5,11,13,15
Transcof,53538 Mcbride Parkway 2012,NOT AVAILABLE,2464,4*,5,13,5,19
Domainer,559 Johnson Terrace 1991,NOT AVAILABLE,1898,1*,5,11,22,17
Job,4333 Eastwood Crossing 1996,NOT AVAILABLE,2842,2*,5,14,38,20
Toughjoyfax,612 West Way 2011,AVAILABLE,1853,4*,5,14,11,20
Cardify,9 Fair Oaks Road 2002,AVAILABLE,2060,2*,5,12,57,20
Tresom,7 Old Shore Terrace 2001,AVAILABLE,817,1*,5,11,20,20
Otcom,93905 Lighthouse Bay Circle 1995,AVAILABLE,2773,4*,5,12,35,17
Mat Lam Tam,3 Burrows Circle 1992,AVAILABLE,1850,4*,5,12,10,17
Keylex,656 Haas Junction 1997,AVAILABLE,2773,2*,5,14,42,20
Solarbreeze,86 Aberg Point 2004,AVAILABLE,1881,1*,5,15,9,17
Stronghold,01 Dakota Pass 2009,AVAILABLE,682,1*,5,15,14,19
Zoolab,65168 Cody Crossing 1993,AVAILABLE,2204,2*,5,15,32,18
Andalax,5 Heffernan Park 1991,AVAILABLE,2383,4*,5,12,11,16
Prodder,84070 Bartillon Circle 1989,AVAILABLE,2342,3*,5,15,23,16
Fixflex,6389 Summerview Plaza 2012,NOT AVAILABLE,700,3*,5,11,35,20
Bitwolf,41183 Nelson Street 2009,NOT AVAILABLE,2814,2*,5,11,17,17
Voyatouch,7 Sachtjen Pass 1996,AVAILABLE,1205,3*,5,15,53,16
Y-find,84 Jackson Street 1996,NOT AVAILABLE,1488,1*,5,15,46,19
Bytecard,86980 Judy Pass 1991,AVAILABLE,2507,1*,5,14,37,20
Overhold,8603 Forest Run Parkway 2012,AVAILABLE,2113,5*,5,11,32,16
Cardguard,5 Daystar Drive 1998,AVAILABLE,1992,2*,5,15,11,19
It,45038 Lukken Crossing 1997,NOT AVAILABLE,2087,1*,5,12,34,16
Lotlux,6617 Fulton Road 1993,NOT AVAILABLE,1309,2*,5,14,22,20
Alpha,55 Rutledge Pass 1997,NOT AVAILABLE,1572,2*,5,11,30,16
Solarbreeze,75336 Forest Run Park 1985,AVAILABLE,2149,1*,5,15,3,20
Overhold,793 Arizona Court 1988,NOT AVAILABLE,724,2*,5,13,29,17
Fixflex,0 Lunder Terrace 2005,AVAILABLE,2863,2*,5,13,16,16
Home Ing,97338 Daystar Park 1999,NOT AVAILABLE,2389,5*,5,15,3,15
Greenlam,1 North Avenue 2004,NOT AVAILABLE,2002,4*,5,11,12,17
Zontrax,02 Brentwood Center 2000,NOT AVAILABLE,938,4*,5,13,35,18
Holdlamis,39 Paget Avenue 2010,NOT AVAILABLE,2345,3*,5,12,12,20
Prodder,979 Eagle Crest Crossing 2012,NOT AVAILABLE,2249,4*,5,11,35,15
Job,169 Hintze Parkway 1995,NOT AVAILABLE,788,5*,5,12,42,18
Ronstring,01 Petterle Parkway 1999,AVAILABLE,2895,5*,5,11,7,17
Toughjoyfax,27018 Chive Circle 2009,AVAILABLE,1366,1*,5,12,40,15
Rank,57771 Bay Way 1992,NOT AVAILABLE,2626,3*,5,13,6,17
Wrapsafe,93 Loftsgordon Circle 2009,AVAILABLE,1424,4*,5,14,11,17
Zontrax,62297 Swallow Road 1994,AVAILABLE,1752,2*,5,13,33,18
Duobam,964 Oak Lane 2008,NOT AVAILABLE,2201,3*,5,15,3,19
Asoka,571 Hanover Point 1993,NOT AVAILABLE,1543,3*,5,12,1,18
Job,7931 Sugar Way 2003,NOT AVAILABLE,2713,1*,5,14,46,20
Stringtough,1 Tomscot Hill 1993,AVAILABLE,2589,2*,5,11,21,19
Lotlux,08192 Springs Way 2012,NOT AVAILABLE,2553,2*,5,12,58,16
Toughjoyfax,64 Swallow Park 1994,NOT AVAILABLE,1894,3*,5,15,20,15
Vagram,04 Southridge Parkway 2000,AVAILABLE,2494,2*,5,15,17,16
Temp,13 Loomis Parkway 1997,NOT AVAILABLE,1443,2*,5,11,23,19
Wrapsafe,29952 Bartillon Parkway 1999,NOT AVAILABLE,2509,5*,5,15,33,18
Pannier,961 School Way 2007,NOT AVAILABLE,1725,5*,5,11,54,18
Mat Lam Tam,0 Sloan Court 2004,NOT AVAILABLE,512,3*,5,12,60,18
Cardguard,86 Rigney Circle 2011,NOT AVAILABLE,701,5*,5,11,31,20
Quo Lux,0 North Drive 2010,AVAILABLE,2684,1*,5,12,8,20
Solarbreeze,08143 Arizona Junction 1999,AVAILABLE,833,4*,5,12,42,20
Fixflex,0516 Pine View Crossing 1994,NOT AVAILABLE,2467,2*,5,15,52,16
Voyatouch,65 Valley Edge Hill 1998,NOT AVAILABLE,1113,3*,5,14,35,20
Lotstring,6572 Melrose Drive 1998,NOT AVAILABLE,2450,2*,5,15,22,16
Lotstring,12 Thackeray Plaza 2006,AVAILABLE,725,4*,5,13,17,16
Matsoft,83497 Brown Court 1996,AVAILABLE,2631,1*,5,13,15,17
Matsoft,450 Summer Ridge Court 2004,NOT AVAILABLE,1311,1*,5,15,50,18
Ronstring,5300 Fuller Avenue 2006,AVAILABLE,2701,4*,5,14,17,19
Otcom,38 Anniversary Circle 1987,AVAILABLE,708,4*,5,14,24,19
Konklab,108 Maywood Alley 2012,NOT AVAILABLE,430,1*,5,14,15,16
Stronghold,17753 Continental Terrace 1974,AVAILABLE,1277,4*,5,14,56,20
Domainer,511 3rd Terrace 2008,AVAILABLE,1407,1*,5,11,23,19
Bitwolf,82 Monica Place 2006,NOT AVAILABLE,2918,5*,5,13,44,19
Stringtough,8 Vermont Point 1987,NOT AVAILABLE,2027,1*,5,15,36,17
Bigtax,6719 Clyde Gallagher Way 2006,AVAILABLE,1687,2*,5,15,57,16
Zontrax,3 Gale Plaza 2002,NOT AVAILABLE,2293,5*,5,15,20,16
Gembucket,3 Milwaukee Trail 1993,NOT AVAILABLE,1111,3*,5,11,60,19
Gembucket,4926 Banding Parkway 1992,AVAILABLE,2856,1*,5,15,2,19
Matsoft,1916 Pleasure Plaza 2000,AVAILABLE,1579,2*,5,11,48,19
Pannier,52 Basil Avenue 2011,AVAILABLE,637,3*,5,15,25,16
Bitwolf,3171 Hallows Road 2006,NOT AVAILABLE,1558,1*,5,11,60,16
Pannier,63590 Arrowood Center 2011,AVAILABLE,2290,5*,5,11,47,16
Tempsoft,850 Longview Point 1999,NOT AVAILABLE,2737,1*,5,12,18,15
Y-Solowarm,776 Steensland Point 2005,AVAILABLE,690,2*,5,12,28,19
Viva,5927 Montana Junction 1999,NOT AVAILABLE,1703,2*,5,13,16,18
Hatity,1395 Forest Dale Pass 2004,NOT AVAILABLE,2339,5*,5,14,2,17
Ventosanzap,1370 Sauthoff Road 1984,NOT AVAILABLE,1236,1*,5,11,59,16
Voyatouch,56553 Meadow Ridge Junction 1993,NOT AVAILABLE,2011,1*,5,11,40,18
Cardguard,6 Packers Avenue 1995,AVAILABLE,714,4*,5,11,20,15
Transcof,04 Chive Circle 2001,AVAILABLE,2456,2*,5,12,29,16
Namfix,412 Dapin Road 2001,AVAILABLE,1553,1*,5,13,30,17
Asoka,33733 Moland Terrace 1992,NOT AVAILABLE,2072,2*,5,12,17,16
Mat Lam Tam,376 Eastlawn Parkway 1992,AVAILABLE,1267,5*,5,11,54,19
Subin,8 Thompson Drive 2010,NOT AVAILABLE,2227,1*,5,11,20,20
Lotlux,7563 Canary Parkway 2008,AVAILABLE,1715,2*,5,12,10,18
Veribet,2 Johnson Circle 1997,AVAILABLE,2410,4*,5,14,6,18
Voyatouch,98 Sachtjen Circle 2011,NOT AVAILABLE,2423,2*,5,11,56,16
Quo Lux,285 Gerald Drive 1999,AVAILABLE,643,5*,5,15,41,20
Voyatouch,762 Victoria Hill 1997,NOT AVAILABLE,1606,1*,5,11,50,18
Holdlamis,0 Clove Place 1995,AVAILABLE,2282,5*,5,12,56,16
Aerified,93 Golf Street 2003,AVAILABLE,2046,5*,5,14,59,19
Matsoft,53 Ronald Regan Crossing 1991,AVAILABLE,2692,3*,5,12,1,17
Lotstring,45 Hagan Junction 2005,AVAILABLE,1042,3*,5,11,1,15
Sonsing,6 Hoepker Center 1988,AVAILABLE,2703,5*,5,14,36,15
Domainer,8 5th Place 2005,AVAILABLE,684,2*,5,13,52,20
Zoolab,4 Magdeline Road 1998,AVAILABLE,1287,5*,5,12,49,17
Wrapsafe,9654 Hansons Drive 2011,NOT AVAILABLE,1182,1*,5,15,54,19
Gembucket,18132 Homewood Drive 2005,NOT AVAILABLE,2701,5*,5,11,42,19
Zamit,08 Lighthouse Bay Park 2010,AVAILABLE,2363,4*,5,11,13,18
Sonsing,08786 Katie Crossing 2008,AVAILABLE,2636,1*,5,14,8,20
Pannier,75 Heffernan Pass 2009,NOT AVAILABLE,1510,2*,5,14,59,16
Stim,72703 Sundown Point 1988,NOT AVAILABLE,1597,2*,5,14,17,15
Konklux,0969 Anhalt Alley 2012,AVAILABLE,2605,5*,5,14,6,17
Andalax,9549 Lillian Plaza 1995,NOT AVAILABLE,762,5*,5,13,9,17
It,2 Prentice Point 2012,AVAILABLE,1790,1*,5,14,21,15
Y-Solowarm,735 Sage Plaza 2003,AVAILABLE,2285,2*,5,15,42,19
Lotstring,6915 Lerdahl Trail 2000,AVAILABLE,748,2*,5,12,3,19
Subin,82795 Mallard Lane 2006,NOT AVAILABLE,494,3*,5,12,36,18
Solarbreeze,2447 Barby Circle 2012,NOT AVAILABLE,2063,5*,5,12,11,19
Flowdesk,1514 Linden Hill 2006,AVAILABLE,2692,4*,5,12,11,18
Flexidy,14 South Drive 2009,AVAILABLE,1365,5*,5,12,41,20
Bitwolf,4426 Artisan Road 1967,NOT AVAILABLE,814,1*,5,14,56,16
Fintone,396 Debra Junction 2003,AVAILABLE,766,3*,5,13,45,16
Rank,02 School Court 2008,AVAILABLE,694,4*,5,11,10,18
Sonair,8630 Londonderry Park 2007,AVAILABLE,744,1*,5,15,13,19
Transcof,377 Hazelcrest Drive 1996,NOT AVAILABLE,2244,1*,5,15,23,17
Flexidy,5038 Talmadge Park 2006,NOT AVAILABLE,1902,1*,5,11,17,15
Temp,80330 Barby Avenue 2010,NOT AVAILABLE,625,3*,5,15,17,18
Latlux,65309 Fairview Avenue 2009,AVAILABLE,807,3*,5,13,16,16
Keylex,4374 Hooker Drive 2011,NOT AVAILABLE,2791,1*,5,12,11,18
Ventosanzap,1 Melby Point 2003,AVAILABLE,1365,4*,5,13,25,18
Konklux,21652 Longview Terrace 1997,NOT AVAILABLE,795,3*,5,11,41,20
Tempsoft,41982 Golf View Parkway 1989,AVAILABLE,1442,2*,5,11,14,15
Bitchip,87194 Grasskamp Junction 2005,AVAILABLE,2774,3*,5,11,28,18
Vagram,359 Lighthouse Bay Place 2002,AVAILABLE,1243,2*,5,15,31,16
Voltsillam,0191 Burrows Lane 2012,NOT AVAILABLE,2488,5*,5,13,12,17
Vagram,94489 Starling Street 1994,AVAILABLE,1232,2*,5,12,21,19
Redhold,19690 Basil Place 2002,NOT AVAILABLE,756,5*,5,11,24,19
Fintone,55 Roxbury Drive 2004,NOT AVAILABLE,1838,5*,5,13,38,19
Stronghold,2 Fieldstone Parkway 2009,NOT AVAILABLE,990,5*,5,12,32,19
Matsoft,590 Paget Parkway 2006,AVAILABLE,2218,1*,5,15,34,20
Sonair,52 Porter Street 2004,NOT AVAILABLE,611,2*,5,12,31,16
Fixflex,02 Onsgard Junction 2002,AVAILABLE,769,2*,5,14,9,20
Ventosanzap,449 Moulton Hill 2000,NOT AVAILABLE,466,3*,5,14,22,18
Wrapsafe,2 Kinsman Lane 2005,AVAILABLE,2344,5*,5,13,16,15
Regrant,4350 Acker Court 2009,NOT AVAILABLE,1851,5*,5,15,52,19
Pannier,911 Elmside Street 2008,NOT AVAILABLE,517,3*,5,11,13,18
Andalax,5 Leroy Hill 2008,AVAILABLE,495,5*,5,12,39,17
Bytecard,1866 Elgar Trail 1995,NOT AVAILABLE,2320,3*,5,12,45,17
Wrapsafe,951 Dunning Park 2008,AVAILABLE,2944,1*,5,14,3,16
Regrant,61 Elka Park 2003,AVAILABLE,2134,1*,5,13,50,16
Home Ing,543 Kingsford Parkway 2007,AVAILABLE,501,5*,5,14,30,18
Y-find,7928 Clemons Hill 1986,NOT AVAILABLE,1390,3*,5,12,32,16
Kanlam,8459 Forest Run Avenue 1985,AVAILABLE,2624,3*,5,11,24,16
Stringtough,73191 Del Mar Plaza 1986,AVAILABLE,1999,1*,5,15,4,15
Flowdesk,414 Victoria Center 2009,AVAILABLE,2555,2*,5,13,36,17
Wrapsafe,9646 Bayside Court 1989,AVAILABLE,2378,1*,5,12,6,16
Kanlam,25 Buell Terrace 2005,NOT AVAILABLE,2135,1*,5,11,10,20
Zoolab,0871 Grim Court 1998,AVAILABLE,1043,3*,5,12,3,18
Span,80163 Ronald Regan Way 2013,NOT AVAILABLE,1088,2*,5,11,13,15
Tempsoft,89547 Daystar Center 2007,AVAILABLE,2991,1*,5,15,32,19
Sonair,17249 Raven Plaza 2006,NOT AVAILABLE,801,4*,5,14,56,16
Lotstring,0067 Northview Place 2001,NOT AVAILABLE,1960,3*,5,11,39,20
Stronghold,2893 Ohio Pass 2002,AVAILABLE,1139,1*,5,11,16,18
Stronghold,51 Coleman Center 2002,NOT AVAILABLE,1703,3*,5,12,49,19
